67,235,3.146240625180289091338156375
67,270,12.30902265701622846800513158
67,283,1.398329166746795151705847278
211,399,12.58496250072115636535262550
235,67,3.146240625180289091338156375
235,270,14.48120312590144525647662539
235,283,12.58496250072115636535262550
270,67,12.30902265701622846800513158
270,235,14.48120312590144525647662539
270,283,14.48120312590144525647662539
283,67,1.398329166746795151705847278
283,235,12.58496250072115636535262550
283,270,14.48120312590144525647662539
399,211,12.58496250072115636535262550
